Loading val dataloader successfully! -- 8.867563009262085
Loading Train dataloader successfully! -- 176.7682192325592
Loading Test dataloader successfully! -- 0.9259908199310303
Loading val dataloader successfully! -- 8.918102741241455
Loading Train dataloader successfully! -- 177.61992597579956
Loading Test dataloader successfully! -- 0.0978853702545166
Starting training process...
Epoch: [1][1030/1260]	Time 4.579s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.012s)	Loss 163.42796 (179.62434)	Accuracy 0.750 (0.762)	 Cls Loss: 0.42531	 loss_cstency: 20.89593
Epoch: [1][1035/1260]	Time 4.583s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.012s)	Loss 192.40771 (179.64148)	Accuracy 0.688 (0.762)	 Cls Loss: 0.53761	 loss_cstency: 21.74141
Epoch: [1][1040/1260]	Time 4.602s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.012s)	Loss 171.42308 (179.65402)	Accuracy 0.750 (0.762)	 Cls Loss: 0.56437	 loss_cstency: 20.94078
Epoch: [1][1045/1260]	Time 4.586s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.012s)	Loss 177.78695 (179.68905)	Accuracy 0.812 (0.762)	 Cls Loss: 0.42699	 loss_cstency: 23.45614
Epoch: [1][1050/1260]	Time 4.606s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.012s)	Loss 201.35434 (179.71658)	Accuracy 0.875 (0.761)	 Cls Loss: 0.44283	 loss_cstency: 22.16609
Epoch: [1][1055/1260]	Time 4.600s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.012s)	Loss 177.70581 (179.71703)	Accuracy 0.812 (0.761)	 Cls Loss: 0.48006	 loss_cstency: 23.57072
Epoch: [1][1060/1260]	Time 4.600s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.012s)	Loss 179.40308 (179.69788)	Accuracy 0.750 (0.761)	 Cls Loss: 0.46997	 loss_cstency: 21.61688
Epoch: [1][1065/1260]	Time 4.573s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.012s)	Loss 175.56877 (179.69284)	Accuracy 0.875 (0.761)	 Cls Loss: 0.45766	 loss_cstency: 22.64688
Epoch: [1][1070/1260]	Time 4.566s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.012s)	Loss 159.82103 (179.68839)	Accuracy 0.750 (0.761)	 Cls Loss: 0.45872	 loss_cstency: 21.15241
Epoch: [1][1075/1260]	Time 4.563s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.012s)	Loss 180.51768 (179.65591)	Accuracy 0.688 (0.761)	 Cls Loss: 0.61034	 loss_cstency: 22.78687
Epoch: [1][1080/1260]	Time 4.569s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.012s)	Loss 202.24261 (179.67089)	Accuracy 0.812 (0.761)	 Cls Loss: 0.61267	 loss_cstency: 35.82401
Epoch: [1][1085/1260]	Time 4.577s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.012s)	Loss 168.60552 (179.66701)	Accuracy 0.812 (0.762)	 Cls Loss: 0.48879	 loss_cstency: 21.96300
Epoch: [1][1090/1260]	Time 4.581s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.012s)	Loss 205.75169 (179.65298)	Accuracy 0.500 (0.762)	 Cls Loss: 0.78784	 loss_cstency: 21.17124
Epoch: [1][1095/1260]	Time 4.577s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.012s)	Loss 193.03458 (179.64524)	Accuracy 0.688 (0.762)	 Cls Loss: 0.61642	 loss_cstency: 19.53103
Epoch: [1][1100/1260]	Time 4.588s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.012s)	Loss 167.35998 (179.59174)	Accuracy 0.875 (0.762)	 Cls Loss: 0.35064	 loss_cstency: 18.65829
Epoch: [1][1105/1260]	Time 4.596s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.012s)	Loss 165.66990 (179.55267)	Accuracy 0.812 (0.762)	 Cls Loss: 0.34263	 loss_cstency: 18.09693
Epoch: [1][1110/1260]	Time 4.591s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.012s)	Loss 177.28554 (179.51754)	Accuracy 0.625 (0.762)	 Cls Loss: 0.37860	 loss_cstency: 21.24833
Epoch: [1][1115/1260]	Time 4.601s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 162.17075 (179.45742)	Accuracy 0.625 (0.762)	 Cls Loss: 0.61514	 loss_cstency: 21.54697
Epoch: [1][1120/1260]	Time 4.587s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 165.98224 (179.48576)	Accuracy 0.688 (0.762)	 Cls Loss: 0.48731	 loss_cstency: 21.05846
Epoch: [1][1125/1260]	Time 4.579s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 193.41415 (179.42736)	Accuracy 0.625 (0.762)	 Cls Loss: 0.56502	 loss_cstency: 20.47616
Epoch: [1][1130/1260]	Time 4.561s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 181.19055 (179.51806)	Accuracy 0.750 (0.762)	 Cls Loss: 0.51457	 loss_cstency: 22.43794
Epoch: [1][1135/1260]	Time 4.565s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 172.31086 (179.48009)	Accuracy 0.938 (0.762)	 Cls Loss: 0.38005	 loss_cstency: 19.73356
Epoch: [1][1140/1260]	Time 4.584s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 193.67254 (179.49628)	Accuracy 0.750 (0.762)	 Cls Loss: 0.46843	 loss_cstency: 20.05361
Epoch: [1][1145/1260]	Time 4.590s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 182.38106 (179.49787)	Accuracy 0.625 (0.762)	 Cls Loss: 0.66052	 loss_cstency: 22.64501
Epoch: [1][1150/1260]	Time 4.595s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 184.45308 (179.54603)	Accuracy 0.750 (0.762)	 Cls Loss: 0.50392	 loss_cstency: 33.89397
Epoch: [1][1155/1260]	Time 4.583s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 159.13837 (179.55406)	Accuracy 0.938 (0.762)	 Cls Loss: 0.26975	 loss_cstency: 22.30889
Epoch: [1][1160/1260]	Time 4.581s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 179.27704 (179.55276)	Accuracy 0.688 (0.762)	 Cls Loss: 0.57398	 loss_cstency: 20.99617
Epoch: [1][1165/1260]	Time 4.572s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 208.27230 (179.55755)	Accuracy 0.750 (0.762)	 Cls Loss: 0.55631	 loss_cstency: 31.43634
Epoch: [1][1170/1260]	Time 4.587s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 176.37618 (179.51853)	Accuracy 0.812 (0.762)	 Cls Loss: 0.56546	 loss_cstency: 21.51747
Epoch: [1][1175/1260]	Time 4.594s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 163.90267 (179.51421)	Accuracy 0.812 (0.762)	 Cls Loss: 0.43106	 loss_cstency: 19.93753
Epoch: [1][1180/1260]	Time 4.603s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 168.58821 (179.51780)	Accuracy 0.875 (0.762)	 Cls Loss: 0.43789	 loss_cstency: 21.74715
Epoch: [1][1185/1260]	Time 4.599s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 183.82587 (179.50514)	Accuracy 0.750 (0.762)	 Cls Loss: 0.49635	 loss_cstency: 21.35660
Epoch: [1][1190/1260]	Time 4.606s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 166.53696 (179.46126)	Accuracy 0.688 (0.762)	 Cls Loss: 0.60966	 loss_cstency: 21.80496
Epoch: [1][1195/1260]	Time 4.601s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 155.01473 (179.45589)	Accuracy 0.812 (0.762)	 Cls Loss: 0.40780	 loss_cstency: 20.06143
Epoch: [1][1200/1260]	Time 4.593s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 167.22255 (179.48230)	Accuracy 0.688 (0.762)	 Cls Loss: 0.44305	 loss_cstency: 18.71158
Epoch: [1][1205/1260]	Time 4.584s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 169.56818 (179.49481)	Accuracy 0.688 (0.762)	 Cls Loss: 0.48404	 loss_cstency: 20.55279
Epoch: [1][1210/1260]	Time 4.582s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 160.07251 (179.48073)	Accuracy 0.688 (0.762)	 Cls Loss: 0.58701	 loss_cstency: 22.07953
Epoch: [1][1215/1260]	Time 4.563s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 169.50864 (179.46014)	Accuracy 0.875 (0.762)	 Cls Loss: 0.57436	 loss_cstency: 22.45482
Epoch: [1][1220/1260]	Time 4.576s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 173.47929 (179.43763)	Accuracy 0.562 (0.762)	 Cls Loss: 0.54468	 loss_cstency: 18.87832
Epoch: [1][1225/1260]	Time 4.578s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 159.19305 (179.42405)	Accuracy 1.000 (0.762)	 Cls Loss: 0.27008	 loss_cstency: 19.41286
Epoch: [1][1230/1260]	Time 4.575s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 159.84011 (179.38134)	Accuracy 0.750 (0.762)	 Cls Loss: 0.36165	 loss_cstency: 19.90132
Epoch: [1][1235/1260]	Time 4.580s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 168.98568 (179.40216)	Accuracy 0.688 (0.762)	 Cls Loss: 0.45374	 loss_cstency: 18.18058
Epoch: [1][1240/1260]	Time 4.606s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 208.87097 (179.44123)	Accuracy 0.875 (0.762)	 Cls Loss: 0.42036	 loss_cstency: 22.89340
Epoch: [1][1245/1260]	Time 4.600s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 161.15090 (179.37989)	Accuracy 0.562 (0.762)	 Cls Loss: 0.51301	 loss_cstency: 20.74648
Epoch: [1][1250/1260]	Time 4.571s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 174.95586 (179.36364)	Accuracy 0.875 (0.762)	 Cls Loss: 0.52322	 loss_cstency: 23.58966
Epoch: [1][1255/1260]	Time 4.569s (4.583s)	Speed 3.5 samples/s	Data 0.008s (0.011s)	Loss 158.70002 (179.33326)	Accuracy 0.750 (0.763)	 Cls Loss: 0.52419	 loss_cstency: 18.32983
Epoch: [1][0/706]	Time 5.583s (5.583s)	Speed 2.9 samples/s	Data 4.013s (4.013s)	Loss 147.49438 (147.49438)	Accuracy 0.750 (0.750)	 Cls Loss: 0.40770	 loss_cstency: 15.27797
Epoch: [1][1/706]	Time 1.568s (3.575s)	Speed 10.2 samples/s	Data 0.009s (2.011s)	Loss 169.83885 (158.66662)	Accuracy 0.812 (0.781)	 Cls Loss: 0.48334	 loss_cstency: 22.93444
Epoch: [1][2/706]	Time 1.529s (2.893s)	Speed 10.5 samples/s	Data 0.008s (1.343s)	Loss 149.66302 (155.66542)	Accuracy 0.812 (0.792)	 Cls Loss: 0.38392	 loss_cstency: 16.44016
Epoch: [1][3/706]	Time 1.525s (2.551s)	Speed 10.5 samples/s	Data 0.008s (1.009s)	Loss 186.49861 (163.37372)	Accuracy 0.688 (0.766)	 Cls Loss: 0.49111	 loss_cstency: 20.73312
Epoch: [1][4/706]	Time 1.512s (2.343s)	Speed 10.6 samples/s	Data 0.008s (0.809s)	Loss 152.72093 (161.24316)	Accuracy 0.812 (0.775)	 Cls Loss: 0.40404	 loss_cstency: 19.64932
Epoch: [1][5/706]	Time 1.527s (2.207s)	Speed 10.5 samples/s	Data 0.008s (0.676s)	Loss 153.38442 (159.93337)	Accuracy 0.750 (0.771)	 Cls Loss: 0.41795	 loss_cstency: 16.83427
Epoch: [1][6/706]	Time 1.537s (2.111s)	Speed 10.4 samples/s	Data 0.009s (0.580s)	Loss 164.71952 (160.61710)	Accuracy 0.812 (0.777)	 Cls Loss: 0.43335	 loss_cstency: 22.99925
Epoch: [1][7/706]	Time 1.522s (2.038s)	Speed 10.5 samples/s	Data 0.008s (0.509s)	Loss 180.24013 (163.06998)	Accuracy 0.688 (0.766)	 Cls Loss: 0.57739	 loss_cstency: 23.77149
Epoch: [1][8/706]	Time 1.522s (1.980s)	Speed 10.5 samples/s	Data 0.008s (0.453s)	Loss 168.52966 (163.67661)	Accuracy 0.750 (0.764)	 Cls Loss: 0.49937	 loss_cstency: 21.46035
Epoch: [1][9/706]	Time 1.529s (1.935s)	Speed 10.5 samples/s	Data 0.009s (0.409s)	Loss 183.46955 (165.65591)	Accuracy 0.875 (0.775)	 Cls Loss: 0.36640	 loss_cstency: 21.73615
Epoch: [1][10/706]	Time 1.533s (1.899s)	Speed 10.4 samples/s	Data 0.008s (0.372s)	Loss 176.74817 (166.66430)	Accuracy 0.875 (0.784)	 Cls Loss: 0.40175	 loss_cstency: 24.77625
Epoch: [1][11/706]	Time 1.526s (1.868s)	Speed 10.5 samples/s	Data 0.014s (0.342s)	Loss 172.79660 (167.17532)	Accuracy 0.625 (0.771)	 Cls Loss: 0.55060	 loss_cstency: 17.97759
Epoch: [1][12/706]	Time 1.538s (1.842s)	Speed 10.4 samples/s	Data 0.009s (0.317s)	Loss 162.32597 (166.80229)	Accuracy 0.688 (0.764)	 Cls Loss: 0.48637	 loss_cstency: 18.47475
Epoch: [1][13/706]	Time 1.525s (1.820s)	Speed 10.5 samples/s	Data 0.008s (0.295s)	Loss 158.24079 (166.19076)	Accuracy 0.688 (0.759)	 Cls Loss: 0.63825	 loss_cstency: 17.27560
Epoch: [1][14/706]	Time 1.536s (1.801s)	Speed 10.4 samples/s	Data 0.008s (0.276s)	Loss 160.67705 (165.82318)	Accuracy 0.750 (0.758)	 Cls Loss: 0.41672	 loss_cstency: 19.25165
Epoch: [1][15/706]	Time 1.532s (1.784s)	Speed 10.4 samples/s	Data 0.008s (0.259s)	Loss 167.57518 (165.93268)	Accuracy 0.500 (0.742)	 Cls Loss: 0.69697	 loss_cstency: 20.20558
Epoch: [1][16/706]	Time 1.557s (1.771s)	Speed 10.3 samples/s	Data 0.008s (0.244s)	Loss 186.13478 (167.12104)	Accuracy 0.875 (0.750)	 Cls Loss: 0.33913	 loss_cstency: 20.73368
Epoch: [1][17/706]	Time 1.549s (1.758s)	Speed 10.3 samples/s	Data 0.008s (0.231s)	Loss 201.35478 (169.02291)	Accuracy 0.750 (0.750)	 Cls Loss: 0.52715	 loss_cstency: 19.93203
Epoch: [1][18/706]	Time 1.542s (1.747s)	Speed 10.4 samples/s	Data 0.008s (0.219s)	Loss 157.28558 (168.40516)	Accuracy 0.938 (0.760)	 Cls Loss: 0.41107	 loss_cstency: 16.53604
Epoch: [1][19/706]	Time 1.545s (1.737s)	Speed 10.4 samples/s	Data 0.008s (0.209s)	Loss 176.64071 (168.81693)	Accuracy 0.750 (0.759)	 Cls Loss: 0.50112	 loss_cstency: 18.83314
Epoch: [1][20/706]	Time 1.528s (1.727s)	Speed 10.5 samples/s	Data 0.008s (0.199s)	Loss 177.59544 (169.23496)	Accuracy 0.688 (0.756)	 Cls Loss: 0.41964	 loss_cstency: 15.31364
Epoch: [1][21/706]	Time 1.534s (1.718s)	Speed 10.4 samples/s	Data 0.008s (0.190s)	Loss 194.07881 (170.36422)	Accuracy 0.812 (0.759)	 Cls Loss: 0.44098	 loss_cstency: 29.86939
Epoch: [1][22/706]	Time 1.549s (1.711s)	Speed 10.3 samples/s	Data 0.008s (0.182s)	Loss 191.41175 (171.27933)	Accuracy 0.688 (0.755)	 Cls Loss: 0.58943	 loss_cstency: 24.64189
Epoch: [1][23/706]	Time 1.547s (1.704s)	Speed 10.3 samples/s	Data 0.008s (0.175s)	Loss 194.97638 (172.26671)	Accuracy 0.812 (0.758)	 Cls Loss: 0.52844	 loss_cstency: 24.40458
Epoch: [1][24/706]	Time 1.556s (1.698s)	Speed 10.3 samples/s	Data 0.009s (0.169s)	Loss 162.87799 (171.89116)	Accuracy 0.938 (0.765)	 Cls Loss: 0.31617	 loss_cstency: 21.08476
Epoch: [1][25/706]	Time 1.541s (1.692s)	Speed 10.4 samples/s	Data 0.008s (0.162s)	Loss 171.33039 (171.86959)	Accuracy 0.750 (0.764)	 Cls Loss: 0.47596	 loss_cstency: 22.90459
Epoch: [1][26/706]	Time 1.542s (1.686s)	Speed 10.4 samples/s	Data 0.008s (0.157s)	Loss 188.14255 (172.47230)	Accuracy 0.750 (0.764)	 Cls Loss: 0.48824	 loss_cstency: 29.73825
Epoch: [1][27/706]	Time 1.540s (1.681s)	Speed 10.4 samples/s	Data 0.008s (0.151s)	Loss 163.00687 (172.13424)	Accuracy 0.875 (0.768)	 Cls Loss: 0.38264	 loss_cstency: 19.74747
Epoch: [1][28/706]	Time 1.554s (1.677s)	Speed 10.3 samples/s	Data 0.008s (0.146s)	Loss 182.02704 (172.47538)	Accuracy 0.500 (0.759)	 Cls Loss: 0.64168	 loss_cstency: 29.36185
Epoch: [1][29/706]	Time 1.538s (1.672s)	Speed 10.4 samples/s	Data 0.008s (0.142s)	Loss 159.83239 (172.05394)	Accuracy 0.875 (0.762)	 Cls Loss: 0.48895	 loss_cstency: 18.73274
Epoch: [1][30/706]	Time 1.541s (1.668s)	Speed 10.4 samples/s	Data 0.009s (0.137s)	Loss 161.64019 (171.71802)	Accuracy 0.688 (0.760)	 Cls Loss: 0.53116	 loss_cstency: 21.66048
Epoch: [1][31/706]	Time 1.541s (1.664s)	Speed 10.4 samples/s	Data 0.008s (0.133s)	Loss 178.28499 (171.92323)	Accuracy 0.750 (0.760)	 Cls Loss: 0.47952	 loss_cstency: 23.36717
Epoch: [1][32/706]	Time 1.544s (1.660s)	Speed 10.4 samples/s	Data 0.008s (0.130s)	Loss 151.82697 (171.31426)	Accuracy 0.750 (0.759)	 Cls Loss: 0.38386	 loss_cstency: 18.83468
Epoch: [1][33/706]	Time 1.549s (1.657s)	Speed 10.3 samples/s	Data 0.008s (0.126s)	Loss 163.91360 (171.09659)	Accuracy 0.812 (0.761)	 Cls Loss: 0.41070	 loss_cstency: 20.32365
Epoch: [1][34/706]	Time 1.542s (1.654s)	Speed 10.4 samples/s	Data 0.009s (0.123s)	Loss 167.17026 (170.98441)	Accuracy 0.750 (0.761)	 Cls Loss: 0.46459	 loss_cstency: 23.71084
Epoch: [1][35/706]	Time 1.551s (1.651s)	Speed 10.3 samples/s	Data 0.008s (0.120s)	Loss 175.47670 (171.10919)	Accuracy 0.562 (0.755)	 Cls Loss: 0.69472	 loss_cstency: 25.70086
Epoch: [1][36/706]	Time 1.541s (1.648s)	Speed 10.4 samples/s	Data 0.008s (0.116s)	Loss 184.03577 (171.45856)	Accuracy 0.750 (0.755)	 Cls Loss: 0.43296	 loss_cstency: 27.02015
Epoch: [1][37/706]	Time 1.537s (1.645s)	Speed 10.4 samples/s	Data 0.008s (0.114s)	Loss 157.52512 (171.09189)	Accuracy 0.812 (0.757)	 Cls Loss: 0.35453	 loss_cstency: 24.01832
Epoch: [1][38/706]	Time 1.539s (1.642s)	Speed 10.4 samples/s	Data 0.008s (0.111s)	Loss 181.48570 (171.35840)	Accuracy 0.750 (0.756)	 Cls Loss: 0.48128	 loss_cstency: 26.76508
Epoch: [1][39/706]	Time 1.545s (1.640s)	Speed 10.4 samples/s	Data 0.009s (0.108s)	Loss 156.47289 (170.98626)	Accuracy 0.812 (0.758)	 Cls Loss: 0.41194	 loss_cstency: 17.37091
Epoch: [1][40/706]	Time 1.529s (1.637s)	Speed 10.5 samples/s	Data 0.008s (0.106s)	Loss 163.48412 (170.80328)	Accuracy 0.750 (0.758)	 Cls Loss: 0.44194	 loss_cstency: 18.39340
Epoch: [1][41/706]	Time 1.543s (1.635s)	Speed 10.4 samples/s	Data 0.008s (0.104s)	Loss 172.49485 (170.84356)	Accuracy 0.812 (0.759)	 Cls Loss: 0.46723	 loss_cstency: 19.94327
Epoch: [1][42/706]	Time 1.536s (1.633s)	Speed 10.4 samples/s	Data 0.008s (0.101s)	Loss 165.69030 (170.72372)	Accuracy 0.688 (0.757)	 Cls Loss: 0.51528	 loss_cstency: 18.61803
Epoch: [1][43/706]	Time 1.554s (1.631s)	Speed 10.3 samples/s	Data 0.008s (0.099s)	Loss 159.77710 (170.47493)	Accuracy 0.812 (0.759)	 Cls Loss: 0.49825	 loss_cstency: 19.84563
Epoch: [1][44/706]	Time 1.546s (1.629s)	Speed 10.3 samples/s	Data 0.008s (0.097s)	Loss 168.20864 (170.42457)	Accuracy 0.812 (0.760)	 Cls Loss: 0.38357	 loss_cstency: 19.52003
Epoch: [1][45/706]	Time 1.531s (1.627s)	Speed 10.5 samples/s	Data 0.008s (0.095s)	Loss 172.19140 (170.46298)	Accuracy 0.875 (0.762)	 Cls Loss: 0.38946	 loss_cstency: 20.85996
Epoch: [1][46/706]	Time 1.567s (1.625s)	Speed 10.2 samples/s	Data 0.008s (0.093s)	Loss 149.94817 (170.02649)	Accuracy 0.812 (0.763)	 Cls Loss: 0.40143	 loss_cstency: 16.33607
Epoch: [1][47/706]	Time 1.551s (1.624s)	Speed 10.3 samples/s	Data 0.016s (0.092s)	Loss 190.66075 (170.45637)	Accuracy 0.938 (0.767)	 Cls Loss: 0.45088	 loss_cstency: 21.39342
Epoch: [1][48/706]	Time 1.557s (1.623s)	Speed 10.3 samples/s	Data 0.008s (0.090s)	Loss 167.22066 (170.39034)	Accuracy 0.688 (0.765)	 Cls Loss: 0.56952	 loss_cstency: 21.24597
Epoch: [1][49/706]	Time 1.555s (1.621s)	Speed 10.3 samples/s	Data 0.008s (0.088s)	Loss 164.68313 (170.27619)	Accuracy 0.812 (0.766)	 Cls Loss: 0.42293	 loss_cstency: 20.87626
Epoch: [1][50/706]	Time 1.547s (1.620s)	Speed 10.3 samples/s	Data 0.008s (0.087s)	Loss 183.67051 (170.53883)	Accuracy 0.750 (0.766)	 Cls Loss: 0.37601	 loss_cstency: 23.90924
Epoch: [1][51/706]	Time 1.553s (1.618s)	Speed 10.3 samples/s	Data 0.008s (0.085s)	Loss 167.10312 (170.47275)	Accuracy 0.812 (0.767)	 Cls Loss: 0.51254	 loss_cstency: 20.50263
Epoch: [1][52/706]	Time 1.554s (1.617s)	Speed 10.3 samples/s	Data 0.009s (0.084s)	Loss 174.96184 (170.55745)	Accuracy 0.750 (0.767)	 Cls Loss: 0.51676	 loss_cstency: 24.87320
Epoch: [1][53/706]	Time 1.548s (1.616s)	Speed 10.3 samples/s	Data 0.008s (0.082s)	Loss 177.40385 (170.68424)	Accuracy 0.688 (0.765)	 Cls Loss: 0.54547	 loss_cstency: 26.60068
Epoch: [1][54/706]	Time 1.555s (1.615s)	Speed 10.3 samples/s	Data 0.008s (0.081s)	Loss 178.71831 (170.83031)	Accuracy 0.688 (0.764)	 Cls Loss: 0.46596	 loss_cstency: 22.15002
Epoch: [1][55/706]	Time 1.541s (1.614s)	Speed 10.4 samples/s	Data 0.008s (0.080s)	Loss 224.43677 (171.78757)	Accuracy 0.688 (0.762)	 Cls Loss: 0.59002	 loss_cstency: 22.65514
Epoch: [1][56/706]	Time 1.545s (1.612s)	Speed 10.4 samples/s	Data 0.008s (0.079s)	Loss 192.76926 (172.15567)	Accuracy 0.688 (0.761)	 Cls Loss: 0.59453	 loss_cstency: 24.26299
Epoch: [1][57/706]	Time 1.556s (1.611s)	Speed 10.3 samples/s	Data 0.009s (0.077s)	Loss 187.30560 (172.41688)	Accuracy 0.812 (0.762)	 Cls Loss: 0.38553	 loss_cstency: 24.97176
Epoch: [1][58/706]	Time 1.549s (1.610s)	Speed 10.3 samples/s	Data 0.008s (0.076s)	Loss 162.87945 (172.25523)	Accuracy 0.688 (0.761)	 Cls Loss: 0.54471	 loss_cstency: 21.94971
Epoch: [1][59/706]	Time 1.531s (1.609s)	Speed 10.4 samples/s	Data 0.008s (0.075s)	Loss 185.36450 (172.47371)	Accuracy 0.688 (0.759)	 Cls Loss: 0.53388	 loss_cstency: 24.15924
Epoch: [1][60/706]	Time 1.551s (1.608s)	Speed 10.3 samples/s	Data 0.008s (0.074s)	Loss 198.45327 (172.89961)	Accuracy 0.812 (0.760)	 Cls Loss: 0.61416	 loss_cstency: 18.67132
Epoch: [1][61/706]	Time 1.531s (1.607s)	Speed 10.4 samples/s	Data 0.008s (0.073s)	Loss 163.76356 (172.75225)	Accuracy 0.812 (0.761)	 Cls Loss: 0.38959	 loss_cstency: 20.07129
Epoch: [1][62/706]	Time 1.552s (1.606s)	Speed 10.3 samples/s	Data 0.009s (0.072s)	Loss 177.54307 (172.82830)	Accuracy 0.625 (0.759)	 Cls Loss: 0.75378	 loss_cstency: 18.46671
Epoch: [1][63/706]	Time 1.551s (1.605s)	Speed 10.3 samples/s	Data 0.009s (0.071s)	Loss 195.40558 (173.18107)	Accuracy 0.875 (0.761)	 Cls Loss: 0.45858	 loss_cstency: 25.87237
Epoch: [1][64/706]	Time 1.528s (1.604s)	Speed 10.5 samples/s	Data 0.008s (0.070s)	Loss 166.67098 (173.08091)	Accuracy 0.750 (0.761)	 Cls Loss: 0.43781	 loss_cstency: 19.86322
Epoch: [1][65/706]	Time 1.536s (1.603s)	Speed 10.4 samples/s	Data 0.008s (0.069s)	Loss 180.40838 (173.19193)	Accuracy 0.812 (0.761)	 Cls Loss: 0.46852	 loss_cstency: 21.32467
Epoch: [1][66/706]	Time 1.549s (1.602s)	Speed 10.3 samples/s	Data 0.009s (0.068s)	Loss 178.44117 (173.27028)	Accuracy 0.750 (0.761)	 Cls Loss: 0.42466	 loss_cstency: 24.89932
Epoch: [1][67/706]	Time 1.550s (1.601s)	Speed 10.3 samples/s	Data 0.009s (0.067s)	Loss 167.17801 (173.18069)	Accuracy 0.875 (0.763)	 Cls Loss: 0.41086	 loss_cstency: 20.43782
Epoch: [1][68/706]	Time 1.539s (1.600s)	Speed 10.4 samples/s	Data 0.008s (0.066s)	Loss 166.52614 (173.08425)	Accuracy 0.750 (0.763)	 Cls Loss: 0.52482	 loss_cstency: 20.93620
Epoch: [1][69/706]	Time 1.549s (1.600s)	Speed 10.3 samples/s	Data 0.008s (0.065s)	Loss 172.29034 (173.07290)	Accuracy 0.938 (0.765)	 Cls Loss: 0.40515	 loss_cstency: 20.37501
Epoch: [1][70/706]	Time 1.549s (1.599s)	Speed 10.3 samples/s	Data 0.008s (0.065s)	Loss 165.74775 (172.96973)	Accuracy 0.875 (0.767)	 Cls Loss: 0.46166	 loss_cstency: 20.18983
Epoch: [1][71/706]	Time 1.560s (1.598s)	Speed 10.3 samples/s	Data 0.008s (0.064s)	Loss 151.47650 (172.67122)	Accuracy 0.812 (0.767)	 Cls Loss: 0.43155	 loss_cstency: 17.94251
Epoch: [1][72/706]	Time 1.536s (1.598s)	Speed 10.4 samples/s	Data 0.008s (0.063s)	Loss 174.61908 (172.69790)	Accuracy 0.750 (0.767)	 Cls Loss: 0.54011	 loss_cstency: 23.99085
Epoch: [1][73/706]	Time 1.558s (1.597s)	Speed 10.3 samples/s	Data 0.008s (0.062s)	Loss 159.09456 (172.51407)	Accuracy 0.750 (0.767)	 Cls Loss: 0.48407	 loss_cstency: 19.07856
